booking_id,adults,children,babies,total_guests,is_family,country,customer_type
9331,2,0.0,0,2.0,0,PRT,Transient
9332,2,0.0,0,2.0,0,GBR,Transient
9333,2,0.0,0,2.0,0,PRT,Transient-Party
9334,1,0.0,0,1.0,0,PRT,Transient
9335,2,0.0,0,2.0,0,PRT,Transient
9336,2,0.0,0,2.0,0,FRA,Transient
9337,2,0.0,0,2.0,0,PRT,Transient
9338,2,0.0,0,2.0,0,PRT,Transient
9339,2,0.0,0,2.0,0,POL,Transient
9340,2,0.0,0,2.0,0,IRL,Transient
9341,2,0.0,0,2.0,0,IRL,Transient
9342,3,0.0,0,3.0,1,PRT,Transient-Party
9343,2,0.0,0,2.0,0,GBR,Transient
9344,2,0.0,0,2.0,0,PRT,Transient
9345,2,0.0,0,2.0,0,PRT,Transient
9346,2,0.0,0,2.0,0,GBR,Transient
9347,2,2.0,0,4.0,1,BRA,Transient
9348,2,2.0,0,4.0,1,PRT,Transient
9349,2,0.0,0,2.0,0,IRL,Transient
9350,2,0.0,0,2.0,0,PRT,Contract
9351,2,0.0,0,2.0,0,BEL,Transient
9352,2,0.0,0,2.0,0,PRT,Transient
9353,2,2.0,0,4.0,1,PRT,Transient-Party
9354,2,0.0,0,2.0,0,PRT,Transient-Party
9355,2,0.0,0,2.0,0,SWE,Transient
9356,2,2.0,0,4.0,1,USA,Transient
9357,2,0.0,0,2.0,0,CN,Transient
9358,3,1.0,0,4.0,1,POL,Transient
9359,2,2.0,0,4.0,1,ESP,Transient
9360,3,0.0,0,3.0,1,PRT,Transient
9361,2,0.0,0,2.0,0,PRT,Transient
9362,3,0.0,0,3.0,1,PRT,Transient
9363,2,1.0,0,3.0,1,AUS,Transient
9364,2,0.0,0,2.0,0,ESP,Transient
9365,2,0.0,0,2.0,0,PRT,Transient
9366,3,0.0,0,3.0,1,AUS,Transient
9367,2,1.0,0,3.0,1,PRT,Transient
9368,2,1.0,0,3.0,1,PRT,Transient
9369,2,0.0,0,2.0,0,AUS,Transient
9370,2,1.0,1,4.0,1,PRT,Transient
9371,2,1.0,0,3.0,1,PRT,Transient
9372,2,1.0,0,3.0,1,PRT,Transient
9373,2,0.0,0,2.0,0,IRL,Transient-Party
9374,2,1.0,1,4.0,1,PRT,Transient
9375,2,1.0,0,3.0,1,PRT,Transient
9376,2,0.0,0,2.0,0,ESP,Transient
9377,2,0.0,0,2.0,0,IRL,Transient-Party
9378,2,0.0,0,2.0,0,PRT,Transient
9379,2,0.0,0,2.0,0,IRL,Transient
9380,2,0.0,0,2.0,0,PRT,Transient
9381,2,0.0,0,2.0,0,PRT,Transient
9382,2,0.0,0,2.0,0,BRA,Transient
9383,2,0.0,0,2.0,0,RUS,Transient
9384,2,0.0,0,2.0,0,ITA,Transient
9385,2,0.0,0,2.0,0,PRT,Contract
9386,2,2.0,0,4.0,1,FRA,Transient
9387,2,0.0,0,2.0,0,COL,Transient
9388,2,0.0,0,2.0,0,PRT,Transient
9389,2,2.0,0,4.0,1,USA,Transient
9390,1,0.0,0,1.0,0,PRT,Transient
9391,2,0.0,0,2.0,0,PRT,Transient
9392,2,0.0,0,2.0,0,PRT,Transient
9393,2,2.0,0,4.0,1,ESP,Transient
9394,2,0.0,0,2.0,0,ESP,Transient
9395,1,2.0,0,3.0,1,BRA,Transient
9396,2,2.0,0,4.0,1,ESP,Transient
9397,2,0.0,0,2.0,0,GBR,Transient
9398,2,0.0,0,2.0,0,GBR,Transient
9399,2,2.0,0,4.0,1,BEL,Transient
9400,2,0.0,0,2.0,0,PRT,Transient
9401,2,2.0,0,4.0,1,GBR,Transient
9402,2,2.0,0,4.0,1,ESP,Transient
9403,2,2.0,0,4.0,1,FRA,Transient
9404,2,2.0,0,4.0,1,PRT,Transient
9405,2,0.0,0,2.0,0,RUS,Transient
9406,2,1.0,0,3.0,1,PRT,Transient
9407,2,0.0,0,2.0,0,LTU,Transient
9408,2,0.0,0,2.0,0,PRT,Transient
9409,2,0.0,0,2.0,0,PRT,Transient
9410,2,0.0,0,2.0,0,USA,Transient
9411,2,2.0,0,4.0,1,PRT,Transient
9412,2,0.0,0,2.0,0,PRT,Transient
9413,2,0.0,0,2.0,0,ESP,Transient
9414,2,0.0,0,2.0,0,PRT,Transient
9415,2,0.0,0,2.0,0,PRT,Transient
9416,2,2.0,0,4.0,1,ESP,Transient
9417,2,2.0,0,4.0,1,ROU,Transient
9418,2,0.0,0,2.0,0,PRT,Transient
9419,2,0.0,0,2.0,0,IRL,Transient
9420,2,0.0,0,2.0,0,PRT,Transient
9421,2,1.0,0,3.0,1,BEL,Transient
9422,2,0.0,0,2.0,0,CN,Transient
9423,2,0.0,0,2.0,0,PRT,Contract
9424,2,0.0,0,2.0,0,PRT,Transient
9425,3,1.0,0,4.0,1,PRT,Transient
9426,2,0.0,0,2.0,0,PRT,Contract
9427,2,0.0,0,2.0,0,IRL,Transient-Party
9428,2,2.0,0,4.0,1,ESP,Transient
9429,2,2.0,0,4.0,1,ROU,Transient
9430,2,2.0,0,4.0,1,PRT,Transient
9431,2,0.0,0,2.0,0,NLD,Transient
9432,3,1.0,0,4.0,1,NOR,Transient
9433,2,1.0,0,3.0,1,NOR,Transient
9434,3,1.0,0,4.0,1,NOR,Transient
9435,2,2.0,0,4.0,1,LUX,Transient
9436,3,1.0,0,4.0,1,NOR,Transient
9437,3,1.0,0,4.0,1,NOR,Transient
9438,2,0.0,0,2.0,0,PRT,Transient
9439,2,0.0,0,2.0,0,FRA,Transient
9440,2,2.0,0,4.0,1,ESP,Transient
9441,2,0.0,0,2.0,0,ESP,Transient
9442,3,1.0,0,4.0,1,IRL,Transient
9443,2,2.0,0,4.0,1,IRL,Transient
9444,3,1.0,0,4.0,1,PRT,Transient
9445,2,0.0,0,2.0,0,PRT,Transient
9446,2,0.0,0,2.0,0,HUN,Transient
9447,2,2.0,0,4.0,1,IRL,Transient
9448,3,1.0,0,4.0,1,GBR,Transient
9449,2,0.0,0,2.0,0,ESP,Transient
9450,2,0.0,0,2.0,0,PRT,Transient
9451,2,0.0,0,2.0,0,ROU,Transient
9452,2,0.0,0,2.0,0,PRT,Transient
9453,2,0.0,0,2.0,0,PRT,Transient
9454,2,2.0,0,4.0,1,IRL,Transient
9455,1,0.0,0,1.0,0,PRT,Transient
9456,1,0.0,0,1.0,0,PRT,Transient
9457,2,0.0,0,2.0,0,SWE,Transient
9458,2,0.0,0,2.0,0,ESP,Transient
9459,2,0.0,0,2.0,0,PRT,Transient
9460,3,1.0,0,4.0,1,PRT,Transient
9461,2,0.0,0,2.0,0,PRT,Transient
9462,2,0.0,0,2.0,0,PRT,Transient-Party
9463,2,0.0,0,2.0,0,IRL,Transient
9464,2,0.0,0,2.0,0,GBR,Transient
9465,2,0.0,0,2.0,0,ESP,Transient
9466,2,0.0,0,2.0,0,GBR,Transient
9467,2,0.0,0,2.0,0,GBR,Transient
9468,2,2.0,0,4.0,1,CHE,Transient
9469,2,2.0,0,4.0,1,IRL,Transient
9470,2,0.0,0,2.0,0,ESP,Transient
9471,2,1.0,0,3.0,1,PRT,Transient
9472,2,0.0,0,2.0,0,PRT,Transient
9473,1,2.0,0,3.0,1,NOR,Transient
9474,2,0.0,0,2.0,0,ESP,Transient
9475,2,0.0,0,2.0,0,CN,Transient
9476,2,0.0,0,2.0,0,CN,Transient
9477,3,0.0,0,3.0,1,IRL,Transient
9478,2,0.0,0,2.0,0,CN,Transient
9479,2,0.0,0,2.0,0,PRT,Contract
9480,2,2.0,0,4.0,1,DNK,Transient
9481,2,0.0,0,2.0,0,CN,Transient
9482,2,2.0,0,4.0,1,PRT,Transient
9483,2,2.0,0,4.0,1,ESP,Transient
9484,2,0.0,0,2.0,0,DEU,Transient
9485,2,0.0,0,2.0,0,PRT,Transient
9486,2,0.0,0,2.0,0,ESP,Transient
9487,2,0.0,0,2.0,0,DEU,Transient
9488,2,0.0,0,2.0,0,PRT,Transient
9489,2,0.0,0,2.0,0,RUS,Transient
9490,3,0.0,0,3.0,1,PRT,Transient
9491,2,0.0,0,2.0,0,PRT,Transient
9492,2,0.0,0,2.0,0,PRT,Transient
9493,2,0.0,0,2.0,0,PRT,Transient
9494,2,0.0,0,2.0,0,PRT,Transient
9495,3,1.0,0,4.0,1,PRT,Transient
9496,2,0.0,0,2.0,0,RUS,Transient
9497,2,0.0,0,2.0,0,RUS,Transient
9498,2,2.0,0,4.0,1,PRT,Transient
9499,2,2.0,0,4.0,1,RUS,Transient
9500,2,1.0,0,3.0,1,ROU,Transient
9501,2,0.0,0,2.0,0,ESP,Transient
9502,2,0.0,0,2.0,0,PRT,Transient
9503,2,0.0,0,2.0,0,PRT,Transient
9504,2,2.0,0,4.0,1,PRT,Transient
9505,3,0.0,0,3.0,1,PRT,Transient
9506,2,0.0,0,2.0,0,PRT,Transient
9507,2,0.0,0,2.0,0,GBR,Transient
9508,2,2.0,0,4.0,1,PRT,Transient
9509,3,0.0,0,3.0,1,PRT,Transient
9510,2,0.0,0,2.0,0,GBR,Transient
9511,1,0.0,0,1.0,0,PRT,Transient
9512,3,1.0,0,4.0,1,BEL,Transient
9513,2,2.0,0,4.0,1,SWE,Transient
9514,2,2.0,0,4.0,1,ESP,Transient
9515,2,2.0,0,4.0,1,PRT,Transient
9516,2,0.0,0,2.0,0,PRT,Transient
9517,2,0.0,0,2.0,0,IRL,Transient
9518,2,0.0,0,2.0,0,PRT,Transient
9519,2,0.0,0,2.0,0,PRT,Transient
9520,3,1.0,0,4.0,1,BEL,Transient
9521,2,0.0,0,2.0,0,PRT,Transient
9522,2,0.0,0,2.0,0,PRT,Transient
9523,2,0.0,0,2.0,0,PRT,Transient-Party
9524,2,0.0,0,2.0,0,PRT,Transient-Party
9525,2,0.0,0,2.0,0,LVA,Transient
9526,2,0.0,0,2.0,0,ESP,Transient
9527,2,0.0,0,2.0,0,ESP,Transient
9528,2,0.0,0,2.0,0,PRT,Transient
9529,2,2.0,0,4.0,1,BRA,Transient
9530,3,1.0,0,4.0,1,CHE,Transient
9531,2,0.0,0,2.0,0,PRT,Transient
9532,2,0.0,0,2.0,0,IRL,Transient
9533,2,0.0,0,2.0,0,ESP,Transient
9534,2,0.0,0,2.0,0,EST,Transient
9535,2,0.0,0,2.0,0,ESP,Transient
9536,2,0.0,0,2.0,0,ESP,Transient
9537,2,0.0,0,2.0,0,CHE,Transient
9538,2,0.0,0,2.0,0,PRT,Transient
9539,2,0.0,0,2.0,0,IRL,Transient
9540,2,0.0,0,2.0,0,PRT,Contract
9541,2,1.0,0,3.0,1,PRT,Transient
9542,2,0.0,0,2.0,0,PRT,Transient
9543,1,0.0,0,1.0,0,PRT,Transient
9544,2,2.0,0,4.0,1,PRT,Transient
9545,1,0.0,0,1.0,0,PRT,Transient
9546,2,0.0,0,2.0,0,HKG,Transient
9547,2,0.0,0,2.0,0,PRT,Transient
9548,2,0.0,0,2.0,0,PRT,Transient
9549,2,0.0,0,2.0,0,PRT,Transient
9550,2,0.0,0,2.0,0,PRT,Transient
9551,2,0.0,0,2.0,0,PRT,Transient
9552,2,0.0,0,2.0,0,ESP,Transient
9553,2,0.0,0,2.0,0,PRT,Transient
9554,2,0.0,0,2.0,0,RUS,Transient
9555,2,0.0,0,2.0,0,ESP,Transient
9556,2,0.0,0,2.0,0,ISR,Transient
9557,2,1.0,0,3.0,1,ISR,Transient
9558,2,0.0,0,2.0,0,PRT,Transient
9559,2,2.0,0,4.0,1,ITA,Transient
9560,2,0.0,0,2.0,0,PRT,Transient
9561,2,0.0,0,2.0,0,GBR,Transient
9562,2,0.0,0,2.0,0,NOR,Transient
9563,2,2.0,0,4.0,1,CHE,Transient
9564,1,0.0,0,1.0,0,PRT,Transient-Party
9565,2,0.0,0,2.0,0,CN,Transient
9566,2,0.0,0,2.0,0,PRT,Transient
9567,2,1.0,0,3.0,1,PRT,Transient
9568,2,0.0,0,2.0,0,ESP,Transient
9569,2,0.0,0,2.0,0,PRT,Transient
9570,2,0.0,0,2.0,0,ESP,Transient
9571,2,2.0,0,4.0,1,PRT,Transient
9572,2,0.0,0,2.0,0,GBR,Transient
9573,2,0.0,0,2.0,0,ESP,Transient
9574,2,0.0,0,2.0,0,ROU,Transient
9575,2,0.0,0,2.0,0,PRT,Transient
9576,2,2.0,0,4.0,1,ESP,Transient
9577,2,2.0,0,4.0,1,GBR,Transient
9578,2,0.0,0,2.0,0,CN,Transient
9579,2,0.0,0,2.0,0,GBR,Transient
9580,2,0.0,0,2.0,0,IRL,Transient
9581,2,0.0,0,2.0,0,ESP,Transient
9582,1,0.0,0,1.0,0,PRT,Transient
9583,1,0.0,0,1.0,0,PRT,Transient
9584,2,0.0,0,2.0,0,AUT,Transient
9585,1,0.0,0,1.0,0,PRT,Contract
9586,2,0.0,0,2.0,0,GBR,Transient
9587,2,0.0,0,2.0,0,PRT,Transient
9588,2,0.0,0,2.0,0,RUS,Transient
9589,2,0.0,0,2.0,0,PRT,Transient
9590,2,0.0,0,2.0,0,IRL,Transient
9591,2,0.0,0,2.0,0,PRT,Transient
9592,2,0.0,0,2.0,0,FRA,Transient
9593,2,0.0,0,2.0,0,PRT,Transient
9594,2,0.0,0,2.0,0,GBR,Transient
9595,2,2.0,0,4.0,1,USA,Transient
9596,2,0.0,0,2.0,0,PRT,Transient
9597,2,0.0,0,2.0,0,GBR,Transient
9598,2,2.0,0,4.0,1,GBR,Transient
9599,2,1.0,0,3.0,1,CN,Transient
9600,3,1.0,0,4.0,1,FRA,Transient
9601,2,0.0,0,2.0,0,BRA,Transient
9602,3,0.0,0,3.0,1,PRT,Transient
9603,2,0.0,0,2.0,0,ESP,Transient
9604,2,1.0,0,3.0,1,PRT,Transient
9605,2,0.0,0,2.0,0,PRT,Transient
9606,2,0.0,0,2.0,0,GBR,Transient
9607,2,1.0,0,3.0,1,PRT,Transient
9608,2,2.0,0,4.0,1,SEN,Transient
9609,1,0.0,0,1.0,0,PRT,Transient
9610,2,0.0,0,2.0,0,PRT,Transient
9611,3,0.0,0,3.0,1,PRT,Transient
9612,2,0.0,0,2.0,0,AUS,Transient
9613,2,0.0,0,2.0,0,PRT,Transient
9614,3,0.0,0,3.0,1,PRT,Transient
9615,2,0.0,0,2.0,0,PRT,Transient
9616,2,2.0,0,4.0,1,RUS,Transient
9617,2,0.0,0,2.0,0,PRT,Transient
9618,2,0.0,0,2.0,0,PRT,Transient
9619,2,0.0,0,2.0,0,GBR,Transient
9620,2,0.0,0,2.0,0,ESP,Transient
9621,2,0.0,0,2.0,0,PRT,Transient
9622,2,0.0,0,2.0,0,FRA,Transient
9623,2,0.0,0,2.0,0,IRL,Transient
9624,2,2.0,0,4.0,1,CHE,Transient
9625,2,0.0,0,2.0,0,IRL,Transient
9626,2,0.0,0,2.0,0,PRT,Transient
9627,2,0.0,0,2.0,0,ESP,Transient
9628,2,0.0,0,2.0,0,GBR,Transient
9629,3,0.0,0,3.0,1,PRT,Transient
9630,2,0.0,0,2.0,0,PRT,Transient
9631,2,0.0,0,2.0,0,GBR,Transient
9632,2,2.0,0,4.0,1,GBR,Transient
9633,2,0.0,0,2.0,0,ROU,Transient
9634,1,0.0,0,1.0,0,PRT,Transient
9635,2,1.0,0,3.0,1,PRT,Transient
9636,2,0.0,0,2.0,0,GBR,Transient
9637,2,0.0,0,2.0,0,PRT,Transient
9638,2,0.0,0,2.0,0,CN,Transient
9639,2,2.0,0,4.0,1,PRT,Transient
9640,2,2.0,0,4.0,1,PRT,Transient
9641,2,0.0,0,2.0,0,ESP,Transient
9642,2,0.0,0,2.0,0,FRA,Transient
9643,2,0.0,0,2.0,0,CHE,Transient
9644,2,1.0,0,3.0,1,BEL,Transient
9645,2,0.0,0,2.0,0,CHE,Transient
9646,2,0.0,0,2.0,0,CHE,Transient
9647,2,0.0,0,2.0,0,CHE,Transient
9648,2,0.0,0,2.0,0,PRT,Transient
9649,2,0.0,0,2.0,0,CHE,Transient
9650,2,1.0,0,3.0,1,PRT,Transient
9651,2,0.0,0,2.0,0,PRT,Transient
9652,2,1.0,0,3.0,1,PRT,Transient
9653,2,2.0,0,4.0,1,ESP,Transient
9654,2,0.0,0,2.0,0,MAR,Transient
9655,2,0.0,0,2.0,0,PRT,Transient
9656,2,2.0,0,4.0,1,FRA,Transient
9657,1,0.0,0,1.0,0,PRT,Transient
9658,2,1.0,0,3.0,1,PRT,Transient
9659,2,2.0,0,4.0,1,PRT,Transient
9660,2,0.0,0,2.0,0,GBR,Transient
9661,2,0.0,0,2.0,0,PRT,Transient
9662,2,0.0,0,2.0,0,NOR,Transient
9663,2,0.0,0,2.0,0,PRT,Transient
9664,2,0.0,0,2.0,0,ESP,Transient
9665,2,0.0,0,2.0,0,ESP,Transient
9666,2,0.0,0,2.0,0,ESP,Transient
9667,2,2.0,0,4.0,1,PRT,Transient
9668,3,0.0,0,3.0,1,CHE,Transient
9669,2,2.0,0,4.0,1,GBR,Transient
9670,3,0.0,0,3.0,1,PRT,Transient
9671,2,1.0,0,3.0,1,PRT,Transient
9672,2,1.0,0,3.0,1,PRT,Transient
9673,2,0.0,0,2.0,0,PRT,Contract
9674,2,0.0,0,2.0,0,ESP,Transient
9675,2,0.0,0,2.0,0,ESP,Transient
9676,2,0.0,0,2.0,0,GBR,Transient
9677,2,2.0,0,4.0,1,CHE,Transient
9678,2,0.0,0,2.0,0,BRA,Transient
9679,1,0.0,0,1.0,0,GBR,Transient
9680,2,2.0,0,4.0,1,CHE,Transient
9681,2,0.0,0,2.0,0,RUS,Transient
9682,2,0.0,0,2.0,0,PRT,Transient
9683,2,0.0,0,2.0,0,CHE,Transient
9684,2,0.0,0,2.0,0,PRT,Transient
9685,2,0.0,0,2.0,0,FRA,Transient
9686,2,0.0,0,2.0,0,PRT,Transient
9687,2,0.0,0,2.0,0,PRT,Transient
9688,2,0.0,0,2.0,0,CN,Transient
9689,1,0.0,0,1.0,0,PRT,Transient
9690,2,0.0,0,2.0,0,CN,Transient
9691,2,0.0,0,2.0,0,CHE,Transient
9692,2,0.0,0,2.0,0,PRT,Contract
9693,2,0.0,0,2.0,0,ESP,Transient
9694,2,0.0,0,2.0,0,PRT,Contract
9695,2,0.0,0,2.0,0,PRT,Transient
9696,2,1.0,0,3.0,1,PRT,Transient
9697,2,0.0,0,2.0,0,GBR,Transient
9698,2,0.0,0,2.0,0,LUX,Transient
9699,1,0.0,0,1.0,0,DEU,Transient
9700,2,0.0,0,2.0,0,DEU,Transient
9701,2,1.0,0,3.0,1,PRT,Transient
9702,2,1.0,0,3.0,1,PRT,Transient
9703,2,0.0,0,2.0,0,GBR,Transient
9704,2,0.0,0,2.0,0,GBR,Transient
9705,2,0.0,0,2.0,0,PRT,Transient
9706,2,0.0,0,2.0,0,GBR,Transient
9707,2,0.0,0,2.0,0,PRT,Transient
9708,2,0.0,0,2.0,0,PRT,Transient
9709,2,0.0,0,2.0,0,RUS,Transient
9710,2,0.0,0,2.0,0,RUS,Transient
9711,2,0.0,0,2.0,0,ESP,Transient
9712,3,1.0,0,4.0,1,PRT,Transient
9713,2,0.0,0,2.0,0,PRT,Transient
9714,2,0.0,0,2.0,0,PRT,Transient
9715,2,0.0,0,2.0,0,PRT,Transient
9716,2,0.0,0,2.0,0,POL,Transient
9717,2,2.0,0,4.0,1,CHE,Transient
9718,3,0.0,0,3.0,1,PRT,Transient
9719,2,0.0,0,2.0,0,PRT,Transient
9720,2,0.0,0,2.0,0,PRT,Transient
9721,2,0.0,0,2.0,0,PRT,Transient
9722,3,0.0,0,3.0,1,PRT,Transient
9723,2,0.0,0,2.0,0,PRT,Transient
9724,1,2.0,0,3.0,1,FRA,Transient
9725,2,0.0,0,2.0,0,DEU,Transient
9726,2,1.0,0,3.0,1,PRT,Transient
9727,2,0.0,0,2.0,0,PRT,Transient
9728,2,0.0,0,2.0,0,ESP,Transient
9729,2,0.0,0,2.0,0,SYC,Transient
9730,2,0.0,1,3.0,1,PRT,Transient
9731,3,0.0,0,3.0,1,PRT,Transient
9732,2,0.0,0,2.0,0,GBR,Transient
9733,2,0.0,0,2.0,0,PRT,Transient
9734,2,0.0,0,2.0,0,PRT,Transient
9735,2,2.0,0,4.0,1,CHE,Transient
9736,2,0.0,0,2.0,0,PRT,Transient
9737,2,0.0,0,2.0,0,PRT,Transient
9738,2,1.0,0,3.0,1,MDV,Transient
9739,2,0.0,0,2.0,0,PRT,Transient
9740,2,0.0,0,2.0,0,ESP,Transient
9741,2,0.0,0,2.0,0,CHE,Transient
9742,3,0.0,0,3.0,1,PRT,Transient
9743,3,0.0,0,3.0,1,PRT,Transient
9744,2,2.0,0,4.0,1,PRT,Transient
9745,2,0.0,0,2.0,0,ESP,Transient
9746,2,0.0,0,2.0,0,PRT,Transient
9747,3,1.0,0,4.0,1,PRT,Transient
9748,2,2.0,0,4.0,1,PRT,Transient
9749,2,0.0,0,2.0,0,PRT,Transient
9750,2,0.0,0,2.0,0,GBR,Transient
9751,2,2.0,0,4.0,1,ROU,Transient
9752,2,0.0,0,2.0,0,PRT,Transient
9753,2,2.0,0,4.0,1,NLD,Transient
9754,2,0.0,0,2.0,0,ESP,Transient
9755,2,0.0,0,2.0,0,ESP,Transient
9756,2,0.0,0,2.0,0,GBR,Transient
9757,3,0.0,0,3.0,1,PRT,Transient
9758,2,0.0,0,2.0,0,PRT,Transient
9759,2,2.0,0,4.0,1,PRT,Transient
9760,3,0.0,0,3.0,1,PRT,Transient
9761,2,2.0,0,4.0,1,ESP,Transient
9762,2,0.0,0,2.0,0,PRT,Transient
9763,1,0.0,0,1.0,0,PRT,Transient
9764,2,2.0,0,4.0,1,SWE,Transient
9765,2,0.0,0,2.0,0,CHE,Transient
9766,2,0.0,0,2.0,0,SWE,Transient
9767,2,0.0,0,2.0,0,PRT,Transient
9768,3,1.0,0,4.0,1,PRT,Transient
9769,3,1.0,0,4.0,1,CYP,Transient
9770,2,1.0,0,3.0,1,PRT,Transient
9771,2,0.0,0,2.0,0,ESP,Transient
9772,2,0.0,0,2.0,0,CHE,Transient
9773,2,2.0,0,4.0,1,ESP,Transient
9774,3,0.0,0,3.0,1,PRT,Transient
9775,2,0.0,0,2.0,0,PRT,Transient
9776,2,0.0,0,2.0,0,IRL,Transient
9777,2,0.0,0,2.0,0,GBR,Transient
9778,2,0.0,0,2.0,0,GBR,Transient
9779,2,0.0,0,2.0,0,ESP,Transient
9780,2,0.0,0,2.0,0,ESP,Transient
9781,3,1.0,0,4.0,1,POL,Transient
9782,2,0.0,0,2.0,0,ESP,Transient
9783,2,0.0,0,2.0,0,GBR,Transient
9784,2,2.0,0,4.0,1,CHE,Transient
9785,2,0.0,0,2.0,0,PRT,Transient
9786,2,0.0,0,2.0,0,PRT,Transient
9787,2,0.0,0,2.0,0,BRA,Transient-Party
9788,2,0.0,0,2.0,0,GIB,Transient
9789,1,0.0,0,1.0,0,PRT,Transient
9790,2,0.0,0,2.0,0,ESP,Transient
9791,2,0.0,0,2.0,0,ESP,Transient
9792,2,0.0,0,2.0,0,PRT,Transient
9793,2,2.0,0,4.0,1,CHE,Transient
9794,2,0.0,0,2.0,0,PRT,Transient
9795,2,2.0,0,4.0,1,ITA,Transient
9796,2,0.0,0,2.0,0,PRT,Transient
9797,2,2.0,0,4.0,1,GBR,Transient
9798,2,0.0,0,2.0,0,ESP,Transient
9799,2,0.0,0,2.0,0,GBR,Transient
9800,2,0.0,0,2.0,0,CHE,Transient
9801,2,0.0,0,2.0,0,GBR,Transient
9802,2,0.0,0,2.0,0,FRA,Transient
9803,2,0.0,0,2.0,0,CHE,Transient
9804,2,2.0,0,4.0,1,GBR,Transient
9805,2,2.0,0,4.0,1,PRT,Transient
9806,2,0.0,0,2.0,0,PRT,Contract
9807,2,0.0,0,2.0,0,IRL,Transient
9808,2,0.0,0,2.0,0,GBR,Transient
9809,2,0.0,0,2.0,0,GBR,Transient
9810,3,0.0,0,3.0,1,PRT,Transient
9811,2,0.0,0,2.0,0,RUS,Transient
9812,1,0.0,0,1.0,0,PRT,Transient
9813,2,0.0,0,2.0,0,BRA,Transient-Party
9814,2,1.0,0,3.0,1,PRT,Transient
9815,2,0.0,0,2.0,0,ESP,Transient
9816,2,0.0,0,2.0,0,PRT,Transient
9817,2,1.0,0,3.0,1,AUS,Transient
9818,2,1.0,0,3.0,1,AUS,Transient
9819,2,1.0,0,3.0,1,PRT,Transient
9820,3,0.0,0,3.0,1,PRT,Transient
9821,2,1.0,0,3.0,1,PRT,Transient
9822,1,2.0,0,3.0,1,PRT,Transient
9823,2,0.0,0,2.0,0,IRL,Transient
9824,2,0.0,0,2.0,0,ESP,Transient
9825,2,0.0,0,2.0,0,ESP,Transient
9826,2,0.0,0,2.0,0,PRT,Transient
9827,3,0.0,0,3.0,1,PRT,Transient
9828,2,0.0,0,2.0,0,NLD,Transient
9829,2,0.0,0,2.0,0,NLD,Transient
9830,2,0.0,0,2.0,0,PRT,Transient
9831,1,2.0,0,3.0,1,PRT,Transient
9832,2,1.0,0,3.0,1,CHE,Transient-Party
9833,1,2.0,0,3.0,1,PRT,Transient
9834,2,1.0,0,3.0,1,CHE,Transient-Party
9835,2,0.0,0,2.0,0,GBR,Transient
9836,1,0.0,0,1.0,0,ESP,Transient
9837,2,0.0,0,2.0,0,GBR,Transient
9838,2,0.0,0,2.0,0,PRT,Transient
9839,2,0.0,0,2.0,0,PRT,Transient
9840,2,2.0,0,4.0,1,GBR,Transient
9841,2,0.0,0,2.0,0,SWE,Transient
9842,1,2.0,0,3.0,1,ESP,Transient
9843,2,0.0,0,2.0,0,DEU,Transient
9844,2,0.0,0,2.0,0,GBR,Transient
9845,1,0.0,0,1.0,0,PRT,Transient
9846,2,0.0,0,2.0,0,CHE,Transient
9847,2,2.0,0,4.0,1,FRA,Transient
9848,2,0.0,0,2.0,0,PRT,Transient
9849,2,0.0,0,2.0,0,PRT,Transient
9850,2,0.0,0,2.0,0,PRT,Transient
9851,2,2.0,0,4.0,1,GBR,Transient
9852,2,0.0,0,2.0,0,PRT,Contract
9853,2,0.0,0,2.0,0,PRT,Transient
9854,2,0.0,0,2.0,0,GBR,Transient
9855,2,0.0,0,2.0,0,IRL,Transient
9856,2,2.0,0,4.0,1,NLD,Transient
9857,2,2.0,0,4.0,1,PRT,Transient
9858,2,0.0,0,2.0,0,PRT,Transient
9859,2,0.0,0,2.0,0,CHN,Transient
9860,2,0.0,0,2.0,0,ESP,Transient
9861,2,0.0,0,2.0,0,AGO,Transient
9862,4,0.0,0,4.0,1,PRT,Transient
9863,2,0.0,0,2.0,0,GBR,Transient
9864,2,0.0,0,2.0,0,PRT,Transient
9865,2,1.0,0,3.0,1,ITA,Transient
9866,3,0.0,0,3.0,1,ITA,Transient
9867,2,2.0,0,4.0,1,CHN,Transient
9868,2,0.0,0,2.0,0,PRT,Transient
9869,2,0.0,0,2.0,0,PRT,Transient
9870,2,0.0,0,2.0,0,CHN,Transient
9871,2,0.0,0,2.0,0,ESP,Transient
9872,2,0.0,0,2.0,0,USA,Transient
9873,2,0.0,0,2.0,0,IRL,Transient
9874,2,0.0,0,2.0,0,CN,Transient
9875,2,0.0,0,2.0,0,ESP,Transient
9876,2,0.0,0,2.0,0,PRT,Transient
9877,3,1.0,0,4.0,1,ARE,Transient
9878,2,0.0,0,2.0,0,GBR,Transient
9879,2,0.0,0,2.0,0,PRT,Transient
9880,2,0.0,0,2.0,0,IRL,Transient
9881,2,0.0,0,2.0,0,ESP,Transient
9882,2,2.0,0,4.0,1,CHE,Transient
9883,3,1.0,0,4.0,1,CHN,Transient
9884,2,0.0,0,2.0,0,ESP,Transient
9885,2,0.0,0,2.0,0,PRT,Transient
9886,2,0.0,0,2.0,0,PRT,Transient
9887,2,2.0,0,4.0,1,CHE,Transient
9888,2,0.0,0,2.0,0,ISR,Transient
